timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-24 05:00:00,10,13.7,216,4.4
2022-03-24 06:00:00,6,14.3,211,2.2
2022-03-24 06:00:00,7,9.0,50,1.9
2022-03-24 06:00:00,8,10.0,314,2.9
2022-03-24 06:00:00,9,10.5,355,2.2
2022-03-24 06:00:00,10,9.5,76,1.6
2022-03-24 07:00:00,6,12.2,141,2.2
2022-03-24 07:00:00,7,12.7,114,1.6
2022-03-24 07:00:00,8,10.2,250,3.2
2022-03-24 07:00:00,9,12.3,119,1.8
2022-03-24 07:00:00,10,12.5,118,4.1
2022-03-24 08:00:00,6,9.9,235,2.6
2022-03-24 08:00:00,7,10.1,357,1.8
2022-03-24 08:00:00,8,11.4,268,2.4
2022-03-24 08:00:00,9,9.6,343,2.1
2022-03-24 08:00:00,10,10.6,224,2.8
2022-03-24 09:00:00,6,11.2,27,3.4
2022-03-24 09:00:00,7,13.6,292,2.8
2022-03-24 09:00:00,8,9.8,1,3.1
2022-03-24 09:00:00,9,13.2,247,2.9
2022-03-24 09:00:00,10,10.4,287,3.8
2022-03-24 10:00:00,6,9.1,259,2.5
2022-03-24 10:00:00,7,9.5,19,3.5
2022-03-24 10:00:00,8,10.0,289,4.3
2022-03-24 10:00:00,9,13.2,210,3.0
2022-03-24 10:00:00,10,10.0,50,2.8
2022-03-24 11:00:00,6,13.0,182,1.8
2022-03-24 11:00:00,7,11.8,266,2.2
2022-03-24 11:00:00,8,12.5,108,1.5
2022-03-24 11:00:00,9,10.2,158,1.5
2022-03-24 11:00:00,10,9.6,90,4.0
2022-03-24 12:00:00,6,11.4,302,3.6
2022-03-24 12:00:00,7,10.5,78,2.7
2022-03-24 12:00:00,8,13.7,260,2.7
2022-03-24 12:00:00,9,9.5,62,3.2
2022-03-24 12:00:00,10,11.1,209,3.1
2022-03-24 13:00:00,6,10.9,256,3.9
2022-03-24 13:00:00,7,13.6,325,4.1
2022-03-24 13:00:00,8,14.1,328,2.8
2022-03-24 13:00:00,9,14.7,73,2.9
2022-03-24 13:00:00,10,14.4,87,3.9
2022-03-24 14:00:00,6,14.9,173,2.7
2022-03-24 14:00:00,7,10.4,109,2.6
2022-03-24 14:00:00,8,14.0,241,3.9
2022-03-24 14:00:00,9,14.1,223,4.2
2022-03-24 14:00:00,10,11.1,81,3.7
2022-03-24 15:00:00,6,14.8,230,2.7
2022-03-24 15:00:00,7,13.8,153,2.1
2022-03-24 15:00:00,8,10.3,282,3.7
2022-03-24 15:00:00,9,14.0,99,3.9
2022-03-24 15:00:00,10,11.8,220,3.2
2022-03-24 16:00:00,6,13.9,296,4.2
2022-03-24 16:00:00,7,14.8,123,3.3
2022-03-24 16:00:00,8,13.7,284,3.4
2022-03-24 16:00:00,9,10.8,9,4.5
2022-03-24 16:00:00,10,10.6,347,3.5
2022-03-24 17:00:00,6,10.7,356,4.0
2022-03-24 17:00:00,7,10.5,11,2.1
2022-03-24 17:00:00,8,14.4,114,2.8
2022-03-24 17:00:00,9,10.3,163,1.9
2022-03-24 17:00:00,10,14.9,51,3.7
2022-03-24 18:00:00,6,11.1,64,3.8
2022-03-24 18:00:00,7,9.7,288,4.4
2022-03-24 18:00:00,8,12.8,12,1.6
2022-03-24 18:00:00,9,14.9,225,4.4
2022-03-24 18:00:00,10,14.2,182,3.7
2022-03-24 19:00:00,6,11.3,0,3.5
2022-03-24 19:00:00,7,14.0,70,3.8
2022-03-24 19:00:00,8,9.0,160,3.3
2022-03-24 19:00:00,9,9.3,72,3.0
2022-03-24 19:00:00,10,12.9,14,4.1
2022-03-24 20:00:00,6,10.3,358,3.3
2022-03-24 20:00:00,7,13.5,127,1.6
2022-03-24 20:00:00,8,15.0,323,1.7
2022-03-24 20:00:00,9,10.9,245,2.2
2022-03-24 20:00:00,10,13.7,324,2.0
2022-03-24 21:00:00,6,11.9,124,1.6
2022-03-24 21:00:00,7,12.6,9,2.6
2022-03-24 21:00:00,8,13.0,281,4.3
2022-03-24 21:00:00,9,10.6,337,2.7
2022-03-24 21:00:00,10,10.7,218,4.2
2022-03-24 22:00:00,6,12.1,28,3.6
2022-03-24 22:00:00,7,12.7,251,4.4
2022-03-24 22:00:00,8,11.4,288,1.8
2022-03-24 22:00:00,9,9.1,273,3.9
2022-03-24 22:00:00,10,13.3,149,3.5
2022-03-24 23:00:00,6,11.6,166,4.1
2022-03-24 23:00:00,7,12.3,261,4.0
2022-03-24 23:00:00,8,13.3,294,2.9
2022-03-24 23:00:00,9,12.8,309,2.5
2022-03-24 23:00:00,10,9.8,69,1.5
2022-03-25 00:00:00,6,12.4,215,3.1
2022-03-25 00:00:00,7,14.7,264,2.9
2022-03-25 00:00:00,8,11.8,278,3.9
2022-03-25 00:00:00,9,10.0,216,2.4
2022-03-25 00:00:00,10,9.4,27,2.9
2022-03-25 01:00:00,6,12.9,42,2.7
2022-03-25 01:00:00,7,10.3,59,1.9
2022-03-25 01:00:00,8,13.8,134,2.4
2022-03-25 01:00:00,9,14.1,214,4.4
2022-03-25 01:00:00,10,10.7,335,3.5
2022-03-25 02:00:00,6,10.7,175,2.2
2022-03-25 02:00:00,7,11.0,168,3.0
2022-03-25 02:00:00,8,10.9,17,3.4
2022-03-25 02:00:00,9,12.2,194,3.8
2022-03-25 02:00:00,10,9.6,136,4.1
2022-03-25 03:00:00,6,15.0,115,2.9
2022-03-25 03:00:00,7,14.8,175,2.6
2022-03-25 03:00:00,8,11.0,221,3.8
2022-03-25 03:00:00,9,14.5,334,3.2
2022-03-25 03:00:00,10,14.9,340,2.9
2022-03-25 04:00:00,6,10.2,354,2.2
2022-03-25 04:00:00,7,14.0,293,4.0
2022-03-25 04:00:00,8,13.2,166,2.2
2022-03-25 04:00:00,9,12.6,141,4.1
2022-03-25 04:00:00,10,11.1,250,2.2
2022-03-25 05:00:00,6,9.8,17,2.9
2022-03-25 05:00:00,7,14.8,288,3.4
2022-03-25 05:00:00,8,9.2,150,3.9
2022-03-25 05:00:00,9,11.2,27,3.9
2022-03-25 05:00:00,10,12.7,263,3.3
2022-03-25 06:00:00,6,14.6,336,1.8
2022-03-25 06:00:00,7,13.8,294,2.3
2022-03-25 06:00:00,8,14.7,174,4.0
2022-03-25 06:00:00,9,13.1,303,1.9
2022-03-25 06:00:00,10,9.9,269,4.1
2022-03-25 07:00:00,6,11.5,212,4.1
2022-03-25 07:00:00,7,10.6,85,2.2
2022-03-25 07:00:00,8,12.3,125,1.5
2022-03-25 07:00:00,9,13.4,264,2.7
2022-03-25 07:00:00,10,14.3,237,1.7
2022-03-25 08:00:00,6,10.2,302,4.4
2022-03-25 08:00:00,7,9.1,356,4.3
2022-03-25 08:00:00,8,10.4,10,4.2
2022-03-25 08:00:00,9,14.9,142,3.5
2022-03-25 08:00:00,10,11.0,141,4.5
2022-03-25 09:00:00,6,12.7,48,3.2
2022-03-25 09:00:00,7,11.2,348,3.2
2022-03-25 09:00:00,8,13.9,326,1.7
2022-03-25 09:00:00,9,14.7,223,2.4
2022-03-25 09:00:00,10,9.3,292,3.0
2022-03-25 10:00:00,6,13.6,261,2.0
2022-03-25 10:00:00,7,10.6,48,3.8
2022-03-25 10:00:00,8,12.9,12,2.3
2022-03-25 10:00:00,9,11.1,275,4.0
2022-03-25 10:00:00,10,12.8,70,4.0
2022-03-25 11:00:00,6,13.2,331,3.6
2022-03-25 11:00:00,7,11.1,261,1.9
2022-03-25 11:00:00,8,14.0,283,1.6
2022-03-25 11:00:00,9,13.4,3,4.2
2022-03-25 11:00:00,10,12.6,335,1.5
2022-03-25 12:00:00,6,13.2,156,3.6
2022-03-25 12:00:00,7,9.3,66,3.0
2022-03-25 12:00:00,8,13.7,274,2.9
2022-03-25 12:00:00,9,12.8,224,4.4
2022-03-25 12:00:00,10,14.8,191,4.4
2022-03-25 13:00:00,6,11.3,301,1.8
2022-03-25 13:00:00,7,9.7,130,4.2
2022-03-25 13:00:00,8,11.0,82,2.1
2022-03-25 13:00:00,9,13.8,130,3.7
2022-03-25 13:00:00,10,10.9,30,4.4
2022-03-25 14:00:00,6,10.1,82,4.0
2022-03-25 14:00:00,7,11.6,234,4.3
2022-03-25 14:00:00,8,14.7,133,2.9
2022-03-25 14:00:00,9,13.4,238,3.5
2022-03-25 14:00:00,10,14.1,252,4.4
2022-03-25 15:00:00,6,9.0,323,2.3
2022-03-25 15:00:00,7,12.3,127,2.6
2022-03-25 15:00:00,8,11.3,30,2.8
2022-03-25 15:00:00,9,11.6,220,4.3
2022-03-25 15:00:00,10,13.8,60,2.4
2022-03-25 16:00:00,6,11.5,61,3.1
2022-03-25 16:00:00,7,9.2,225,4.0
2022-03-25 16:00:00,8,10.6,200,3.5
2022-03-25 16:00:00,9,12.9,197,2.3
2022-03-25 16:00:00,10,13.8,181,3.7
2022-03-25 17:00:00,6,11.9,97,1.7
2022-03-25 17:00:00,7,13.9,78,4.1
2022-03-25 17:00:00,8,13.1,237,3.4
2022-03-25 17:00:00,9,13.5,312,3.3
2022-03-25 17:00:00,10,9.4,0,3.6
2022-03-25 18:00:00,6,11.3,46,4.3
2022-03-25 18:00:00,7,10.9,135,1.9
2022-03-25 18:00:00,8,10.0,143,3.4
2022-03-25 18:00:00,9,9.7,41,1.7
2022-03-25 18:00:00,10,13.1,359,2.1
2022-03-25 19:00:00,6,9.0,152,4.0
2022-03-25 19:00:00,7,9.2,84,4.3
2022-03-25 19:00:00,8,9.6,282,2.9
2022-03-25 19:00:00,9,11.0,83,1.6
2022-03-25 19:00:00,10,12.1,66,3.7
2022-03-25 20:00:00,6,12.5,44,3.8
2022-03-25 20:00:00,7,12.2,340,2.5
2022-03-25 20:00:00,8,14.3,94,2.8
2022-03-25 20:00:00,9,10.9,324,3.5
2022-03-25 20:00:00,10,10.1,164,3.3
2022-03-25 21:00:00,6,13.6,139,2.3
2022-03-25 21:00:00,7,13.2,4,2.8
2022-03-25 21:00:00,8,13.6,220,3.3
2022-03-25 21:00:00,9,11.2,302,2.2
2022-03-25 21:00:00,10,14.3,112,2.4
2022-03-25 22:00:00,6,12.8,134,3.9
2022-03-25 22:00:00,7,10.2,43,3.8
2022-03-25 22:00:00,8,12.8,227,4.2
2022-03-25 22:00:00,9,12.6,3,4.0
2022-03-25 22:00:00,10,13.8,151,1.5
2022-03-25 23:00:00,6,9.4,7,4.0
2022-03-25 23:00:00,7,11.0,78,4.4
2022-03-25 23:00:00,8,14.0,217,3.0
2022-03-25 23:00:00,9,11.4,169,2.7
2022-03-25 23:00:00,10,10.3,201,1.8
2022-03-26 00:00:00,6,11.0,107,2.7
2022-03-26 00:00:00,7,13.0,153,3.3
2022-03-26 00:00:00,8,13.8,185,1.8
2022-03-26 00:00:00,9,11.1,4,2.5
2022-03-26 00:00:00,10,13.8,74,2.7
2022-03-26 01:00:00,6,11.8,52,3.0
2022-03-26 01:00:00,7,9.0,22,3.5
2022-03-26 01:00:00,8,10.6,287,3.0
2022-03-26 01:00:00,9,12.0,185,1.6
2022-03-26 01:00:00,10,12.3,229,2.1
2022-03-26 02:00:00,6,10.7,77,4.2
2022-03-26 02:00:00,7,13.7,0,3.2
2022-03-26 02:00:00,8,11.3,12,3.5
2022-03-26 02:00:00,9,12.1,34,3.9
2022-03-26 02:00:00,10,9.0,107,2.2
2022-03-26 03:00:00,6,12.6,123,4.4
2022-03-26 03:00:00,7,11.1,163,2.0
2022-03-26 03:00:00,8,14.8,194,1.8
2022-03-26 03:00:00,9,12.0,295,3.0
2022-03-26 03:00:00,10,14.8,237,2.8
2022-03-26 04:00:00,6,13.9,237,1.9
2022-03-26 04:00:00,7,11.1,171,2.4
2022-03-26 04:00:00,8,14.8,154,1.9
2022-03-26 04:00:00,9,11.6,28,1.8
2022-03-26 04:00:00,10,12.6,191,2.2
2022-03-26 05:00:00,6,11.0,83,2.2
2022-03-26 05:00:00,7,9.3,48,4.1
2022-03-26 05:00:00,8,10.0,189,2.1
2022-03-26 05:00:00,9,13.0,253,3.6
2022-03-26 05:00:00,10,14.0,282,2.2
2022-03-26 06:00:00,6,12.4,118,2.9
2022-03-26 06:00:00,7,12.7,309,4.2
2022-03-26 06:00:00,8,10.0,194,3.9
2022-03-26 06:00:00,9,15.0,139,3.9
2022-03-26 06:00:00,10,9.8,161,3.8
2022-03-26 07:00:00,6,13.6,194,1.7
2022-03-26 07:00:00,7,9.6,99,3.6
2022-03-26 07:00:00,8,9.9,112,4.2
2022-03-26 07:00:00,9,13.5,109,2.3
2022-03-26 07:00:00,10,10.2,338,2.5
2022-03-26 08:00:00,6,10.3,11,1.7
2022-03-26 08:00:00,7,9.7,210,2.3
2022-03-26 08:00:00,8,10.6,12,2.1
2022-03-26 08:00:00,9,9.2,196,4.3
2022-03-26 08:00:00,10,14.6,84,2.3
2022-03-26 09:00:00,6,14.9,161,2.1
2022-03-26 09:00:00,7,9.8,162,2.5
2022-03-26 09:00:00,8,12.1,177,3.1
2022-03-26 09:00:00,9,13.8,103,4.3
2022-03-26 09:00:00,10,9.7,324,3.8
2022-03-26 10:00:00,6,9.2,12,3.5
2022-03-26 10:00:00,7,10.0,174,4.1
2022-03-26 10:00:00,8,12.6,64,4.0
2022-03-26 10:00:00,9,11.3,130,2.0
2022-03-26 10:00:00,10,12.0,92,3.6
2022-03-26 11:00:00,6,11.2,92,1.7
2022-03-26 11:00:00,7,13.4,209,2.5
2022-03-26 11:00:00,8,11.6,196,1.8
2022-03-26 11:00:00,9,9.8,120,4.5
2022-03-26 11:00:00,10,13.7,151,3.3
2022-03-26 12:00:00,6,13.8,238,4.0
2022-03-26 12:00:00,7,14.1,4,2.7
2022-03-26 12:00:00,8,10.0,19,1.7
2022-03-26 12:00:00,9,12.6,78,4.0
2022-03-26 12:00:00,10,9.6,107,3.3
2022-03-26 13:00:00,6,14.9,198,2.8
2022-03-26 13:00:00,7,12.5,257,3.2
2022-03-26 13:00:00,8,11.0,213,1.6
2022-03-26 13:00:00,9,13.5,160,4.5
2022-03-26 13:00:00,10,13.8,22,2.1
2022-03-26 14:00:00,6,13.0,244,2.9
2022-03-26 14:00:00,7,11.6,64,4.1
2022-03-26 14:00:00,8,12.3,255,3.8
2022-03-26 14:00:00,9,11.0,349,2.6
2022-03-26 14:00:00,10,9.6,333,2.9
2022-03-26 15:00:00,6,11.5,212,4.3
2022-03-26 15:00:00,7,14.7,279,4.3
2022-03-26 15:00:00,8,12.4,318,4.3
2022-03-26 15:00:00,9,10.6,290,4.1
2022-03-26 15:00:00,10,12.0,328,2.0
2022-03-26 16:00:00,6,13.5,18,1.7
2022-03-26 16:00:00,7,14.5,16,3.0
2022-03-26 16:00:00,8,12.5,205,3.7
2022-03-26 16:00:00,9,13.4,229,1.5
2022-03-26 16:00:00,10,13.4,17,4.0
2022-03-26 17:00:00,6,10.5,65,4.5
2022-03-26 17:00:00,7,12.6,114,1.6
2022-03-26 17:00:00,8,14.8,50,3.4
2022-03-26 17:00:00,9,9.8,329,2.2
2022-03-26 17:00:00,10,10.2,260,3.4
2022-03-26 18:00:00,6,11.2,310,2.6
2022-03-26 18:00:00,7,13.0,189,3.1
2022-03-26 18:00:00,8,9.5,183,1.6
2022-03-26 18:00:00,9,14.5,356,2.3
2022-03-26 18:00:00,10,10.6,320,2.7
2022-03-26 19:00:00,6,12.7,236,4.1
2022-03-26 19:00:00,7,12.5,219,4.1
2022-03-26 19:00:00,8,9.2,212,1.6
2022-03-26 19:00:00,9,12.7,264,4.2
2022-03-26 19:00:00,10,13.8,78,2.1
2022-03-26 20:00:00,6,13.7,264,3.2
2022-03-26 20:00:00,7,9.4,346,2.8
2022-03-26 20:00:00,8,14.1,1,3.6
2022-03-26 20:00:00,9,11.8,69,3.8
2022-03-26 20:00:00,10,9.4,318,4.0
2022-03-26 21:00:00,6,9.3,121,2.7
2022-03-26 21:00:00,7,12.8,148,4.3
2022-03-26 21:00:00,8,12.3,131,3.8
2022-03-26 21:00:00,9,13.7,175,3.0
2022-03-26 21:00:00,10,13.7,200,4.3
2022-03-26 22:00:00,6,14.9,70,3.8
2022-03-26 22:00:00,7,9.7,182,4.3
2022-03-26 22:00:00,8,13.5,220,2.0
2022-03-26 22:00:00,9,10.4,192,4.4
2022-03-26 22:00:00,10,13.5,348,3.1
2022-03-26 23:00:00,6,11.1,64,3.7
2022-03-26 23:00:00,7,14.2,74,1.7
2022-03-26 23:00:00,8,9.6,128,4.0
2022-03-26 23:00:00,9,10.8,6,3.0
2022-03-26 23:00:00,10,14.0,155,2.6
2022-03-27 00:00:00,6,11.4,152,2.8
2022-03-27 00:00:00,7,9.2,301,3.3
2022-03-27 00:00:00,8,14.2,7,2.2
2022-03-27 00:00:00,9,11.6,337,1.6
2022-03-27 00:00:00,10,14.6,196,3.1
2022-03-27 01:00:00,6,10.6,272,2.6
2022-03-27 01:00:00,7,10.9,70,3.3
2022-03-27 01:00:00,8,13.9,139,2.7
2022-03-27 01:00:00,9,11.2,165,2.0
2022-03-27 01:00:00,10,12.7,320,4.2
2022-03-27 02:00:00,6,12.3,114,4.4
2022-03-27 02:00:00,7,10.7,274,2.5
2022-03-27 02:00:00,8,14.9,16,4.1
2022-03-27 02:00:00,9,12.0,46,3.9
2022-03-27 02:00:00,10,9.6,20,4.1
2022-03-27 03:00:00,6,14.5,203,4.5
2022-03-27 03:00:00,7,11.3,166,4.3
2022-03-27 03:00:00,8,11.4,194,3.5
2022-03-27 03:00:00,9,9.5,219,2.9
2022-03-27 03:00:00,10,12.2,248,4.3
2022-03-27 04:00:00,6,12.9,121,3.2
2022-03-27 04:00:00,7,11.7,106,1.6
2022-03-27 04:00:00,8,9.4,118,2.9
2022-03-27 04:00:00,9,12.2,73,4.2
2022-03-27 04:00:00,10,13.1,3,2.1
2022-03-27 05:00:00,6,10.2,322,3.5
2022-03-27 05:00:00,7,14.8,186,4.0
2022-03-27 05:00:00,8,9.3,169,2.2
2022-03-27 05:00:00,9,9.3,250,4.2
2022-03-27 05:00:00,10,12.5,43,3.2
2022-03-27 06:00:00,6,14.9,101,2.8
2022-03-27 06:00:00,7,13.2,61,3.2
2022-03-27 06:00:00,8,13.0,95,1.6
2022-03-27 06:00:00,9,9.3,69,3.2
2022-03-27 06:00:00,10,13.0,253,1.8
2022-03-27 07:00:00,6,11.5,196,2.6
2022-03-27 07:00:00,7,13.1,240,4.4
2022-03-27 07:00:00,8,10.1,96,2.4
2022-03-27 07:00:00,9,13.9,201,1.8
2022-03-27 07:00:00,10,14.3,12,4.1
2022-03-27 08:00:00,6,10.2,334,3.8
2022-03-27 08:00:00,7,15.0,234,3.1
2022-03-27 08:00:00,8,14.5,20,3.6
2022-03-27 08:00:00,9,11.2,31,4.2
2022-03-27 08:00:00,10,13.8,157,3.8
2022-03-27 09:00:00,6,10.7,247,2.9
2022-03-27 09:00:00,7,9.3,237,3.0
2022-03-27 09:00:00,8,14.7,303,3.4
2022-03-27 09:00:00,9,9.2,168,4.3
2022-03-27 09:00:00,10,9.8,112,3.9
2022-03-27 10:00:00,6,13.7,238,3.8
2022-03-27 10:00:00,7,12.2,127,3.3
2022-03-27 10:00:00,8,12.2,223,3.1
2022-03-27 10:00:00,9,13.7,163,3.1
2022-03-27 10:00:00,10,11.0,158,1.5
2022-03-27 11:00:00,6,13.7,306,4.5
2022-03-27 11:00:00,7,13.9,9,3.7
2022-03-27 11:00:00,8,11.7,306,3.0
2022-03-27 11:00:00,9,13.3,222,3.9
2022-03-27 11:00:00,10,13.3,287,3.3
2022-03-27 12:00:00,6,14.0,185,2.0
2022-03-27 12:00:00,7,10.8,126,2.1
2022-03-27 12:00:00,8,12.0,259,3.8
2022-03-27 12:00:00,9,12.3,319,3.8
2022-03-27 12:00:00,10,9.6,347,4.4
2022-03-27 13:00:00,6,13.0,142,4.1
2022-03-27 13:00:00,7,10.5,23,2.2
2022-03-27 13:00:00,8,9.6,324,2.3
2022-03-27 13:00:00,9,9.7,99,4.1
2022-03-27 13:00:00,10,11.1,130,2.3
2022-03-27 14:00:00,6,14.4,278,3.8
2022-03-27 14:00:00,7,13.8,176,1.8
2022-03-27 14:00:00,8,11.7,251,2.4
2022-03-27 14:00:00,9,10.2,30,3.7
2022-03-27 14:00:00,10,13.8,91,3.5
2022-03-27 15:00:00,6,12.1,274,3.7
2022-03-27 15:00:00,7,12.0,278,2.9
2022-03-27 15:00:00,8,11.5,59,2.4
2022-03-27 15:00:00,9,10.1,244,2.3
2022-03-27 15:00:00,10,12.6,47,3.6
2022-03-27 16:00:00,6,14.7,349,3.2
2022-03-27 16:00:00,7,9.4,111,2.4
2022-03-27 16:00:00,8,14.1,345,2.9
2022-03-27 16:00:00,9,13.7,129,2.0
2022-03-27 16:00:00,10,10.9,77,2.0
2022-03-27 17:00:00,6,9.3,317,1.6
2022-03-27 17:00:00,7,13.7,146,2.8
2022-03-27 17:00:00,8,10.9,290,3.1
2022-03-27 17:00:00,9,9.1,67,3.9
2022-03-27 17:00:00,10,9.2,114,4.3
2022-03-27 18:00:00,6,13.9,326,2.5
2022-03-27 18:00:00,7,9.4,110,1.5
2022-03-27 18:00:00,8,10.9,297,3.6
2022-03-27 18:00:00,9,9.1,8,1.5
2022-03-27 18:00:00,10,12.6,32,2.9
2022-03-27 19:00:00,6,14.8,253,2.0
2022-03-27 19:00:00,7,10.9,343,2.5
2022-03-27 19:00:00,8,13.4,113,2.6
2022-03-27 19:00:00,9,14.1,120,3.4
2022-03-27 19:00:00,10,10.6,160,3.1
2022-03-27 20:00:00,6,10.4,241,2.4
2022-03-27 20:00:00,7,10.6,146,3.0
2022-03-27 20:00:00,8,9.7,1,4.1
2022-03-27 20:00:00,9,13.7,282,3.3
2022-03-27 20:00:00,10,14.8,70,2.9
2022-03-27 21:00:00,6,10.4,257,2.8
2022-03-27 21:00:00,7,12.3,171,2.7
2022-03-27 21:00:00,8,14.6,82,2.9
2022-03-27 21:00:00,9,12.2,271,3.4
2022-03-27 21:00:00,10,11.5,328,2.1
2022-03-27 22:00:00,6,14.5,10,2.0
2022-03-27 22:00:00,7,10.5,137,4.4
2022-03-27 22:00:00,8,12.2,100,2.2
2022-03-27 22:00:00,9,12.9,166,4.1
2022-03-27 22:00:00,10,12.5,321,2.4
2022-03-27 23:00:00,6,10.3,301,4.4
2022-03-27 23:00:00,7,13.6,227,3.6
2022-03-27 23:00:00,8,9.7,194,3.9
2022-03-27 23:00:00,9,9.5,310,2.7
2022-03-27 23:00:00,10,12.6,256,4.2
2022-03-28 00:00:00,6,13.8,112,2.8
2022-03-28 00:00:00,7,12.6,49,4.0
2022-03-28 00:00:00,8,14.9,98,2.2
2022-03-28 00:00:00,9,10.7,209,2.7
2022-03-28 00:00:00,10,14.1,275,3.5
2022-03-28 01:00:00,6,14.5,236,2.5
2022-03-28 01:00:00,7,12.8,305,2.4
2022-03-28 01:00:00,8,12.6,52,3.7
2022-03-28 01:00:00,9,12.7,70,2.4
2022-03-28 01:00:00,10,13.0,46,3.4
2022-03-28 02:00:00,6,12.9,312,2.3
2022-03-28 02:00:00,7,10.8,132,3.9
2022-03-28 02:00:00,8,10.1,60,2.7
2022-03-28 02:00:00,9,9.4,209,2.1
2022-03-28 02:00:00,10,10.9,352,4.2
2022-03-28 03:00:00,6,9.9,25,3.9
2022-03-28 03:00:00,7,13.3,88,2.4
2022-03-28 03:00:00,8,9.6,63,2.5
2022-03-28 03:00:00,9,12.1,132,1.8
2022-03-28 03:00:00,10,10.7,313,3.0
2022-03-28 04:00:00,6,14.1,315,1.5
2022-03-28 04:00:00,7,13.0,14,2.0
2022-03-28 04:00:00,8,13.8,314,4.4
2022-03-28 04:00:00,9,10.2,73,1.8
2022-03-28 04:00:00,10,12.9,287,2.5
2022-03-28 05:00:00,6,14.5,198,3.8
2022-03-28 05:00:00,7,13.6,281,1.9
2022-03-28 05:00:00,8,10.2,242,3.8
2022-03-28 05:00:00,9,12.1,193,3.2
2022-03-28 05:00:00,10,13.2,208,4.1
2022-03-28 06:00:00,6,9.9,238,4.3
2022-03-28 06:00:00,7,10.0,87,3.4
2022-03-28 06:00:00,8,12.7,124,3.3
2022-03-28 06:00:00,9,9.1,237,3.5
2022-03-28 06:00:00,10,11.5,266,4.3
2022-03-28 07:00:00,6,11.6,166,3.7
2022-03-28 07:00:00,7,10.4,265,3.0
2022-03-28 07:00:00,8,13.6,264,3.8
2022-03-28 07:00:00,9,14.5,57,2.4
2022-03-28 07:00:00,10,14.1,307,4.5
2022-03-28 08:00:00,6,15.0,190,4.2
2022-03-28 08:00:00,7,11.2,207,3.9
2022-03-28 08:00:00,8,9.5,123,2.9
2022-03-28 08:00:00,9,14.4,112,3.2
2022-03-28 08:00:00,10,12.2,100,2.1
2022-03-28 09:00:00,6,14.7,245,2.4
2022-03-28 09:00:00,7,12.4,322,4.5
2022-03-28 09:00:00,8,9.3,4,3.5
2022-03-28 09:00:00,9,14.5,90,4.2
2022-03-28 09:00:00,10,11.4,267,2.0
2022-03-28 10:00:00,6,12.1,12,4.2
2022-03-28 10:00:00,7,12.5,351,2.7
2022-03-28 10:00:00,8,10.5,350,3.1
2022-03-28 10:00:00,9,13.8,300,4.2
2022-03-28 10:00:00,10,13.9,172,2.7
2022-03-28 11:00:00,6,13.5,325,2.1
2022-03-28 11:00:00,7,13.6,182,3.5
2022-03-28 11:00:00,8,11.4,78,2.0
2022-03-28 11:00:00,9,14.4,154,2.7
2022-03-28 11:00:00,10,13.0,222,4.1
2022-03-28 12:00:00,6,12.3,162,1.9
2022-03-28 12:00:00,7,10.7,334,3.6
2022-03-28 12:00:00,8,11.3,161,3.5
2022-03-28 12:00:00,9,13.4,304,2.0
2022-03-28 12:00:00,10,9.1,3,4.5
2022-03-28 13:00:00,6,11.5,319,3.4
2022-03-28 13:00:00,7,13.5,306,3.6
2022-03-28 13:00:00,8,10.3,261,3.6
2022-03-28 13:00:00,9,13.8,209,2.3
2022-03-28 13:00:00,10,11.2,8,2.1
2022-03-28 14:00:00,6,14.3,254,3.7
2022-03-28 14:00:00,7,14.0,104,1.8
2022-03-28 14:00:00,8,13.7,309,3.7
2022-03-28 14:00:00,9,10.9,335,1.6
2022-03-28 14:00:00,10,13.6,241,3.7
2022-03-28 15:00:00,6,11.1,253,3.2
2022-03-28 15:00:00,7,12.4,18,2.1
2022-03-28 15:00:00,8,14.0,297,3.5
2022-03-28 15:00:00,9,12.0,221,1.6
2022-03-28 15:00:00,10,14.7,47,3.7
2022-03-28 16:00:00,6,14.8,258,2.4
2022-03-28 16:00:00,7,10.2,140,3.6
2022-03-28 16:00:00,8,14.6,176,1.8
2022-03-28 16:00:00,9,11.3,344,2.6
2022-03-28 16:00:00,10,13.9,61,2.8
2022-03-28 17:00:00,6,11.0,224,2.2
2022-03-28 17:00:00,7,9.2,326,2.1
2022-03-28 17:00:00,8,13.6,109,3.8
2022-03-28 17:00:00,9,12.8,284,3.1
2022-03-28 17:00:00,10,12.8,234,4.4
2022-03-28 18:00:00,6,13.8,309,2.0
2022-03-28 18:00:00,7,13.8,9,4.2
2022-03-28 18:00:00,8,13.0,359,2.7
2022-03-28 18:00:00,9,10.5,186,4.1
2022-03-28 18:00:00,10,10.3,275,1.9
2022-03-28 19:00:00,6,10.7,260,3.1
2022-03-28 19:00:00,7,12.1,308,2.7
2022-03-28 19:00:00,8,10.3,17,2.2
2022-03-28 19:00:00,9,12.2,42,3.4
2022-03-28 19:00:00,10,14.4,111,2.8
2022-03-28 20:00:00,6,10.0,278,3.0
2022-03-28 20:00:00,7,14.3,237,2.5
2022-03-28 20:00:00,8,12.6,141,4.3
2022-03-28 20:00:00,9,13.8,21,2.4
2022-03-28 20:00:00,10,10.4,209,3.9
2022-03-28 21:00:00,6,13.7,34,2.1
2022-03-28 21:00:00,7,14.9,88,3.9
